gene	mean_diff	cv_FXS_zscore	cv_NL_zscore
EPN3	-7.1048916666666635	2.3547955407254753	-0.10076475189312864
EPO	-4.197883333333337	-0.4128203522758664	0.38507483184719316
EPOP	-3.7014733333333343	1.1554609686744453	-1.040252558944126
EPOR	-3.05330833333333	0.7838804127552528	-1.3957139418781563
EPPIN	-5.557224999999999	1.1337819710855201	-0.8040000677135519
EPPK1	-9.683205833333336	0.5621535444665412	0.7941881852400547
EPRS1	0.8864166666666655	0.19310485285279622	-0.8644452577682372
EPS15	-0.6402666666666654	-0.8322630288773519	-0.03419747956734083
EPS15L1	-3.101958333333336	0.8308549201793932	-0.20235691124633615
EPS8	5.189983333333334	-1.0868458546784523	-1.2816385282501372
EPS8L1	-27.015074999999996	2.7376268934911554	-0.9567835667990585
EPS8L2	-8.319991666666667	-0.2144357940460743	-0.12810464043422776
EPS8L3	-10.380791666666667	-0.38722336700134724	-0.7111114821303097
EPSTI1	-16.451866666666668	0.17077946561777516	-0.11771476090674698
EPX	1.9369000000000032	0.043518179505572546	0.45145969015767684
EPYC	1.5348749999999995	0.43977940001217586	-0.16711437882449565
EQTN	-2.0566333333333375	-0.8235471107179183	-0.7705424697343105
ERAL1	0.084835833333333	0.17416174689124014	-1.3227863268239017
ERAP1	-0.5475500000000011	0.1467238631503551	-1.060096668452853
ERAP2	-0.7122416666666673	-0.17505594295812812	-1.5425228721571467
ERAS	-14.243408333333335	0.603068386797856	0.2603206640584768
ERBB2	-1.2393108333333345	-0.6023421992602823	-1.3559912255393007
ERBB3	-2.3811249999999973	-0.13345790072222938	0.09260559813925691
ERBB4	5.221291666666666	-0.07321276178184416	-0.4160983922039464
ERBIN	4.270358333333334	0.2860402534916033	-1.1328128086294864
ERC1	1.7012866666666682	0.07016595266896382	0.3088963540971439
ERC2	7.499700000000001	-0.3236164725581621	0.1725042621798522
ERCC1	-5.339452500000004	0.7152160477151644	-1.221684549899649
ERCC2	-4.895900000000001	1.542081821430222	0.8531904912122894
ERCC3	-6.009899999999995	-0.6422458556726395	-1.1213850474279596
ERCC4	6.7046166666666664	-0.3412488391630094	-0.7243966297984263
ERCC5	6.044997499999999	2.9661125498531002	-0.2508288118229219
ERCC6	-7.517058333333338	2.687959667795324	2.3475431866631946
ERCC6L	-21.141158333333323	-1.329690389127404	1.3119627785972672
ERCC6L2	4.577841666666664	-0.3110396053891437	-0.8000462865373931
ERCC8	-5.597575000000006	-0.23507378828196399	-0.7184325436527588
EREG	-3.443880833333333	-0.1257973172132982	-0.5680390962478327
ERF	2.027691666666666	1.4645932478983117	3.241942468823996
ERFE	-1.8104666666666702	1.3853450770516444	0.3599831266743971
ERFL	-2.994365000000002	1.2000739750009333	0.1627192397299257
ERG	3.417116666666665	-0.19826658252822493	0.003422751661977503
ERG28	3.8588199999999997	1.0455949356758423	0.6995821221197587
ERGIC1	1.6493550000000017	1.0113681357202546	-1.353792392573571
ERGIC2	5.7278	2.0548814555531187	1.3906870192379173
ERGIC3	6.902411666666669	-0.9565667371703512	-0.6239992358230195
ERH	1.588008333333331	0.49709524862840127	-0.257393068810199
ERI1	-3.3453683333333313	0.2146852447416067	-0.9956848006145756
ERI2	4.1910066666666665	1.255256945927303	0.4181745781663532
ERI3	-25.76784166666664	0.09170577185273478	-0.2578448949941488
ERICH1	-0.3537166666666707	0.5526114662047905	0.6657179664283199
ERICH2	-2.356468333333332	0.9619483170918631	0.4939464936183497
ERICH3	-2.8819050000000033	2.590415782690093	0.1346029379820905
ERICH4	-8.720400000000005	-0.16624713561413207	-0.7274280265658325
ERICH5	0.9551741666666693	1.3895666797450992	-0.43853972024743043
ERICH6	-4.029516666666666	-0.16315914086779315	0.6358362078294485
ERICH6B	3.6501916666666645	0.2907479007480159	-0.7324384309435414
ERLEC1	-0.018846666666663126	0.014740674877432799	-0.879396253847516
ERLIN1	9.729866666666663	-0.7388697891073118	0.5719049418140835
ERLIN2	2.5886916666666675	0.430406620534438	-1.3090267742617507
ERMAP	-0.4271899999999995	-0.47037136038428007	0.199134334170644
ERMARD	4.884048333333332	0.7198156838255829	-0.15162267296231086
ERMN	0.7146583333333325	-0.08348472741256412	-0.34438066490987673
ERMP1	-9.95938333333332	0.10283579774498015	-0.5913676300463419
ERN1	3.6408999999999985	-0.6148498154979347	-0.6465575222355927
ERN2	1.4243591666666688	0.6734197162373202	-0.6543080800250788
ERO1A	10.53867499999999	-0.9440815115001054	-1.4404394398985376
ERO1B	8.005868333333332	1.465784885523678	-0.8742399314578716
ERP27	2.391299999999994	-0.3594349189394089	-1.6022412062571796
ERP29	-5.462089999999996	0.8344579733947572	-0.7908086802775339
ERP44	-0.33757500000000107	-0.3699211663806678	-0.9078529544813652
ERRFI1	2.550626666666668	0.9606927005934583	-0.6259355703754617
ERV3-1	-124.04699999999997	-0.17789508632982376	-0.9436648304570237
ERVFRD-1	-10.503374999999991	-0.9948459176653741	-1.2256088056256393
ERVH48-1	-7.260133333333336	-0.9053000633612112	1.1854857497647264
ERVK3-1	-5.381691666666665	-1.0697307955583553	-0.6713882127548496
ERVMER34-1	5.213008333333342	-0.9402810685971057	-0.3833523787853432
ERVV-1	-20.123308333333355	-0.4379712922766402	-0.1205651990531044
ERVV-2	-16.510916666666645	-0.530311628825974	-0.443095602333934
ERVW-1	-6.968158333333328	0.37795448562563383	-1.2229987294784297
ESAM	-10.165581666666665	1.8736564260680588	0.9782232847745124
ESCO1	2.3129000000000026	0.019320353310630662	-0.02701668276261274
ESCO2	3.421608333333335	-0.3696327189886715	-0.3475678813962126
ESD	4.28152	-0.2857542588523292	0.890938383529879
ESF1	-0.4812999999999974	1.0314737839942154	-0.8652552415874694
ESM1	3.149857500000003	1.1230827239283423	-0.556220797379606
ESPL1	1.3527558333333332	0.7803785533679548	-0.556927579663824
ESPN	-7.457690833333331	1.2303912249959053	0.5867057023966462
ESPNL	2.525712499999999	1.1346486786161873	-0.5773336042350926
ESR1	-0.3904483333333335	-0.14092309066982192	0.1868881511112252
ESR2	1.7751083333333355	0.43347751217120073	-0.7200807792586055
ESRP1	1.1527749999999983	0.10233448872118849	-0.32534693076825444
ESRP2	-0.3655166666666645	0.011993984726454045	-0.6386985801739248
ESRRA	-3.4614833333333337	-0.1545515777758108	-0.3907614032894476
ESRRB	-1.2833191666666686	0.692740851204543	0.16422538773755227
ESRRG	5.89469166666666	-0.288546788564893	-0.3325338513815946
ESS2	-1.3345041666666653	0.9823151754744315	-0.0460935406558753
ESX1	-2.1328916666666657	-0.42302705825083664	0.16302101470104682
ESYT1	-6.145841666666662	-0.33545699787192934	0.3824211315034736
ESYT2	-7.597466666666664	-1.0951948140995904	-0.33126130011627913
ESYT3	-3.8142666666666685	0.536352465593364	0.5630636989242538
ETAA1	4.840049999999998	0.8411517431167308	1.172486516455366
ETDA	-6.42165	-0.8606951214419766	-0.2886477966487489
ETDB	2.8263000000000034	-0.14201135695691428	-0.42146446880701877
ETDC	-12.908249999999995	-0.8378173780009489	-0.6811218904943336
ETF1	-0.6913725	0.24870662618611653	-0.8713798911746273
ETFA	-6.7400333333333435	-0.32026362456398205	-1.0830982480152826
ETFB	-30.167743333333327	0.7113774377633607	4.737472515504379
ETFBKMT	-10.466208333333327	-0.09528983921272623	-0.44983215198999466
ETFDH	4.058186666666666	0.9060393806978452	-0.17072474266361332
ETFRF1	-1.0015725	0.42850126067562144	-1.2460964669802257
ETHE1	-10.036866666666668	-0.564196835434247	-0.33815830949521236
ETNK1	4.91128	0.22095130406719976	-0.2477028654848427
ETNK2	-3.7657833333333315	-0.7830131050486244	-1.3228425327708375
ETNPPL	3.1554916666666735	-0.5031080648438385	1.363740326951573
ETS1	0.21679999999999566	0.4361940712082105	-0.6120352478609176
ETS2	5.974008333333334	1.1919582427833368	-0.7001433548329431
ETV1	-9.255366666666674	-1.0995956303923198	-1.4688306148654382
ETV2	-5.558415833333331	2.7830478380344226	-0.0023514960932850826
ETV3	0.20243333333333524	0.1103810072304325	-0.8934847512034987
ETV3L	-12.824033333333325	0.15513634196573353	-0.12019743272042535
ETV4	-1.8776391666666665	0.11196551261861126	-1.1582162016703281
ETV5	-2.5057583333333326	0.12613267354789595	-0.9253944830611677
ETV6	8.274981666666667	0.16941107311100867	-0.4153308489589523
ETV7	-0.8164083333333316	0.2228765110005491	0.12601006040568008
EVA1A	-1.2247116666666678	0.7028573489505481	-1.13654481452445
EVA1B	-13.499977499999996	2.3389691801926737	-1.050793860046556
EVA1C	-7.068666666666672	-0.082167881617848	-1.4263160562462
EVC	-17.135791666666677	-0.22207505709560932	-0.8988767610354479
EVC2	-2.284408333333335	-0.3173314326991965	-0.05642659767522155
EVI2A	-6.248424166666666	0.9231534587287712	-1.1618200574281612
EVI2B	4.921808333333338	-1.443931952171347	-0.3082506658758775
EVI5	3.754083333333334	-0.6018774636244413	-1.3984510398484462
EVI5L	-3.0290083333333335	-0.4827606984223185	-0.9456200867501509
EVL	3.0533083333333337	0.722267184470784	-0.2530290147982708
EVPL	1.6212416666666698	-0.4150517002660819	-1.1269532907714777
EVPLL	-0.3103416666666696	0.6836611578222547	-0.5190543928470002
EVX1	-16.97159083333333	3.1399521631620506	0.19376880768168273
EVX2	-4.340833333333336	2.325770153270052	-0.9502181761159821
EWSR1	7.519788333333334	-0.8850449054277909	0.6679550445460054
EXD1	-5.217308333333332	-1.145228189336248	-0.7462815149521279
EXD2	-1.8738416666666673	-0.8398471326779	-0.5853598649800297
EXD3	2.1758583333333323	3.04950921522393	1.3043732590066006
EXO1	1.2568833333333345	-0.9732519796522163	-1.2127031728073216
EXO5	-9.180166666666707	-0.840125348523879	-1.5259417645616236
EXOC1	12.342708333333334	-0.06351149665434574	-0.6957335221248595
EXOC1L	0.20333333333333314	0.8230102706177425	-0.3566581419351041
EXOC2	-21.344975000000005	0.5101370983833942	-0.5880628947418484
EXOC3	-0.860075000000009	-0.4253049516673064	0.8868617478445571
EXOC3L1	3.072965833333333	2.4202158384610364	-0.8333897822699887
EXOC3L2	-9.896424166666662	2.335883887897091	1.1522850345953928
EXOC3L4	-22.969950000000004	2.364626454394208	1.0101002118501323
EXOC4	-6.865083333333331	-0.5027191280431734	-1.1493180956972755
EXOC5	2.4256533333333348	-0.8593945493936963	-0.12111846104620935
EXOC6	-24.839916666666653	0.01227183263363217	-1.4413406899841679
EXOC6B	11.140075	-0.36446151748679406	-0.9468393852994553
EXOC7	0.14731833333333455	1.3691188712032525	-0.25447261416616934
EXOC8	-3.056958333333334	-0.6315403487975374	-0.7787657013474928
EXOG	7.38397	0.14226775414996254	0.5986899459921198
EXOSC1	1.6733916666666637	0.6868475682347017	-0.758199121445336
EXOSC10	3.4242750000000015	0.11338520567832894	0.1442092641632965
EXOSC2	-0.29691666666666805	0.293430319682061	-0.8475545004879412
EXOSC3	-6.7713825	-0.22262176651773008	0.05701682153133252
EXOSC4	0.36087500000000006	-0.6191084992132948	0.3172189263831644
EXOSC5	0.945806666666666	0.31721547920440263	-0.624286971881541
EXOSC6	-0.8727566666666675	0.5172742703709741	-0.09991309296317008
EXOSC7	0.7728916666666734	0.24898660000890224	0.062940293691255
EXOSC8	2.1197691666666643	0.05947270065408383	1.1597773644345963
EXOSC9	-3.043347500000001	-0.14882439818975512	-1.452708215764476
EXPH5	-1.8243749999999963	-0.5620201963206743	-1.4001531195606955
EXT1	-2.1456499999999963	-0.20907501119272345	-0.6122755818627929
EXT2	1.3644500000000015	0.060961832631614074	0.10018986654576627
EXTL1	1.2914416666666675	0.15296292504047115	0.3014534517142278
EXTL2	-2.608875000000001	0.9080386738665319	1.6349753665530031
EXTL3	-5.569591666666668	-0.3596834231505855	1.1282239449796452
EYA1	4.8621666666666705	-0.13700613638037207	-1.0067808759801615
EYA2	-1.4881750000000018	-0.41017174138948786	-0.1643801147759253
EYA3	-0.24553666666666807	0.3817716534294888	-0.21844362007634405
EYA4	-2.0920025000000013	-0.19298006800017387	-1.0011694094651664
EYS	12.07309166666667	0.9619274774994344	0.1412874271594032
EZH1	1.3433458333333324	0.5272716764499236	-1.2221234569466126
EZH2	0.20891083333333427	0.02812311579007505	-0.6384669440316766
EZHIP	-1.7784749999999967	-0.6645656819988676	-0.11407697594678019
EZR	-2.3521624999999986	1.1830213354553774	-0.9183342716712776
F10	-5.7263916666666645	1.9720842456973062	-0.7852519475015922
F11	0.909950000000002	-0.2965262517556468	-0.9258922681964429
F11R	-1.382184166666665	0.6397273401858888	-1.3672172046611233
F12	-2.2293249999999993	1.1541389773150044	0.11429041934300835
F13A1	-4.201766666666671	-0.41679471960888126	-0.9394104423549171
F13B	-4.215999999999994	-1.0214610804908024	-0.319486441527172
F2	-2.5822241666666663	0.26105528074025375	-0.6881556984963346
F2R	1.5609749999999991	-0.44532363105435907	-0.1721025981159412
F2RL1	-8.498441666666665	-0.40754775283865374	0.32023622176007965
F2RL2	-4.595149999999997	0.5176723532104844	0.026446517051120996
F2RL3	-5.118662499999999	1.231570141837859	1.4815284220979081
F3	5.107766666666667	-0.6337446232574866	-1.3494157749442692
F5	-1.7463949999999997	1.4349958115159789	1.0247623282927967
F7	-19.315466666666666	0.9905957826870793	0.17116960262355763
F8	5.343766666666667	-0.838377064843749	0.9791807313428579
F8A1	-1.1331658333333348	-0.1562179616058663	1.2299912575946474
F8A2	-27.290566666666678	0.3344453150880404	-1.4023255475235714
F8A3	-7.128104166666665	0.3336832157771283	-0.3257539403272392
F9	2.0098499999999984	-0.08623090015414868	-0.8322665071691284
FA2H	-5.826008333333334	-0.821984290685188	-1.0435689429455783
FAAH	1.2479583333333437	0.18457790210192443	0.4190763287942953
FAAH2	5.980824999999989	-0.6566710565124224	-0.7853230811110157
FAAP100	-0.04896833333333461	0.14643631515145514	1.6998741633721315
FAAP20	-1.7302975000000007	1.1523145757689235	1.571712300276984
FAAP24	-4.378283333333336	0.0747866030012428	-0.6496827271339124
FABP1	-0.09780333333333147	-1.1645869074730026	0.3775796458124875
FABP12	2.943716666666667	0.017639554404098885	-0.23344560960015057
FABP2	13.622741666666668	0.033739919325450646	0.8924485416806246
FABP3	0.3653483333333334	-0.3995293383822488	0.1876488796360474
FABP4	8.220333333333333	0.2376437834909811	-0.3848535526527772
FABP5	4.146853333333333	0.5603916094340073	-1.1561702114249162
FABP6	-15.562866666666679	-0.3213139317234527	0.37684099313590436
FABP7	-3.1104433333333343	0.28351634949596416	-0.07187718113561171
FABP9	9.4789	0.7387558818384302	-1.1605030063953885
FADD	-4.380522500000001	0.8043113164950623	-0.6429661339748677
FADS1	1.2732608333333335	0.6426628017317152	0.22594444600597735
FADS2	1.5403816666666685	0.8082111137047899	-0.6573165571995265
FADS3	-6.910005833333333	1.4323611294293017	-0.7762761325832811
FADS6	2.0053916666666645	-0.07623123750149031	0.13734578056680283
FAF1	4.281141666666668	1.1183224373681735	-0.1272464040056426
FAF2	-1.6915441666666649	-0.0676392344910141	-1.2971222533760731
FAH	-4.333063333333332	0.9776631826973105	-0.27210940620505575
FAHD1	5.490414999999999	0.14629113873424374	-1.0938631330792654
FAHD2A	-1.8861508333333354	0.1465621046893146	1.0492886532185939
FAHD2B	-1.0830333333333328	0.7311033045397478	-0.006832075008782031
FAIM	-6.193016666666669	-1.141703021010859	-0.8592775697273893
FAIM2	-1.3634183333333354	0.5248297024866859	-1.234889048110939
FAM107A	-25.063533333333325	-0.43460498113038176	0.2626528224803339
FAM107B	-4.920716666666664	-0.776654069528031	-0.7428064260587383
FAM110A	0.17380833333333712	0.04408770147669247	0.5429768272958269
FAM110B	-13.745825000000025	-0.8105280404152827	-1.0112543858620422
FAM110C	-0.7682966666666644	0.4600994430511912	0.11822096240317868
FAM110D	-12.096936666666672	2.851337285189663	-0.2846410305318747
FAM111A	-2.271949999999997	0.9563692501815694	-1.4029479898609922
FAM111B	-8.850875000000002	-0.8723488217974062	0.5154845720066901
FAM114A1	-1.4124166666666653	-1.3396474004642478	0.13895603492961245
FAM114A2	0.5119833333333368	-1.2699637012131153	-0.2839617563710942
FAM117A	-0.3472641666666654	0.546980838157238	-1.3277948723152209
FAM117B	-1.1926749999999977	-0.44867030598882024	-0.19113269302572458
FAM118A	-0.7929083333333331	0.2677745951572349	0.044130121043886014
FAM118B	6.593849999999998	-0.3236195758345804	0.45338073042423943
FAM120A	-1.897389166666665	0.14439539026136253	-0.10706540558600733
FAM120AOS	-25.207724999999996	-0.11990626132389172	0.8036240316600665
FAM120B	-16.643583333333332	0.8493805007253987	-0.5675549101072315
FAM120C	3.442633333333333	0.5036597476547232	-0.5973139864973598
FAM124A	7.165576666666665	0.4495038903063033	0.4393248289776257
FAM124B	-2.470566666666663	0.14691078210522399	-0.9740878521047146
FAM131A	0.4928008333333338	1.4635411524109492	0.8729648630306399
FAM131B	-1.3466999999999985	-0.140466488376166	-0.710881485420912
FAM131C	-0.6983000000000015	2.371383372627718	-0.18307061944064953
FAM133A	4.2338175	1.483384546962641	1.4141608746880212
FAM133B	0.5576883333333349	0.6639895900690087	-0.5530994215846893
FAM135A	-1.8485666666666631	-0.5575638544507957	-0.7830402936377773
FAM135B	358.97538333333335	-0.1363633893470475	0.163295496619018
FAM136A	-0.48238333333333117	0.4451331824026928	-1.0290719758608877
FAM13A	-2.9742974999999987	0.18218922179388367	-0.27381010275931483
FAM13B	5.146458333333328	-0.1297043647508854	0.017769763338627776
FAM13C	-2.9919999999999973	-1.2003700303668623	-0.2105099783286827
FAM149A	-6.18782666666667	1.2735911106203335	0.839140829077444
FAM149B1	1.7154166666666661	-0.7971317670510369	0.3962314187174427
FAM151A	-1.2851666666666652	-0.43587141347188296	-0.6498243579202004
FAM151B	-13.823383333333325	-0.5179268743340931	-0.5979498815255287
FAM153A	-1.5066983333333326	1.2965937018046423	0.1983474823619637
FAM156A	-3.328474166666666	1.4535274879943674	-1.249118893312693
FAM156B	1.4413150000000012	0.8913794732682947	-0.2688402180435651
FAM161A	-7.7286	-1.0221662696020044	-1.2436713282317013
FAM161B	2.0590083333333347	-0.4961836724945713	-0.05655930908811378
FAM162A	5.044284166666666	0.32140320364314406	-0.7997104008133513
FAM162B	1.033891666666669	1.1030817785446083	0.8240419408805357
FAM163A	-1.2888333333333293	-0.19773507869780504	-0.11295910623346286
FAM163B	-3.4030224999999987	0.4841358227999191	1.7325058815349204
FAM167A	-4.296058333333335	-0.8753393575213319	1.3947772693831972
FAM167B	1.1299166666666682	-0.9950564298354113	-0.3038193056775473
FAM168A	1.8558083333333322	0.5678705206992187	-0.1009142234370282
FAM168B	5.050116666666666	1.0799654432825814	-1.480629094542147
FAM169A	0.3093166666666676	0.6619980045187032	-0.1023486490446553
FAM170A	-7.7942416666666645	-1.3669222803356955	0.1830490024778637
FAM170B	-2.4028833333333353	-0.7782494541829428	-1.2350321365375574
FAM171A1	-2.079143333333331	0.4579768708549421	0.482223367676773
FAM171A2	-0.15957833333333404	1.3353834773531645	2.059101271490473
FAM171B	-12.600250000000003	-0.3269469423238588	-1.4888401310261694
FAM174A	3.80415833333333	-0.2581717063723468	-0.14266659859467043
FAM174B	-6.620574999999995	-1.0624004720391147	-0.8324214101352083
FAM174C	-7.059524166666666	2.3210401266829344	-0.3593753044932974
